103.879279	0.109820	99.227968	-0.103360
108.530590	0.000000	97.677531	0.045220
106.980153	-0.006460	100.778405	0.058140
99.227968	0.045220	108.530590	0.025840
97.677531	0.045220	106.980153	0.019380
94.576657	0.000000	110.081027	0.012920
96.127094	-0.025840	108.530590	0.019380
99.227968	0.025840	110.081027	0.038760
97.677531	0.038760	108.530590	0.019380
100.778405	0.161500	102.328842	-0.045220
99.227968	0.167960	102.328842	-0.051680
103.879279	0.135660	97.677531	-0.032300
102.328842	0.122740	99.227968	-0.032300
103.879279	0.161500	102.328842	0.006460
103.879279	0.148580	100.778405	0.000000
100.778405	0.174420	105.429716	0.051680
99.227968	0.155040	103.879279	0.064600
102.328842	0.096900	108.530590	0.122740
99.227968	0.096900	105.429716	0.129200
102.328842	0.142120	108.530590	0.077520
99.227968	0.142120	108.530590	0.071060
102.328842	0.155040	105.429716	0.090440
100.778405	0.129200	103.879279	0.083980
102.328842	0.148580	105.429716	0.109820
102.328842	0.148580	102.328842	0.096900
99.227968	0.200260	105.429716	0.058140
99.227968	0.206720	105.429716	0.058140
102.328842	0.180880	103.879279	0.096900
102.328842	0.174420	103.879279	0.096900
99.227968	0.213180	105.429716	0.129200
102.328842	0.226100	105.429716	0.109820
99.227968	0.251940	103.879279	0.096900
99.227968	0.245480	103.879279	0.109820
102.328842	0.219640	102.328842	0.148580
100.778405	0.213180	102.328842	0.148580
103.879279	0.264860	103.879279	0.167960
102.328842	0.271320	102.328842	0.161500
100.778405	0.239020	103.879279	0.200260
102.328842	0.232560	103.879279	0.200260
97.677531	0.213180	106.980153	0.226100
99.227968	0.232560	105.429716	0.226100
97.677531	0.271320	106.980153	0.193800
97.677531	0.284240	105.429716	0.187340
93.026220	0.239020	103.879279	0.213180
93.026220	0.226100	103.879279	0.206720
89.925346	0.251940	102.328842	0.187340
89.925346	0.251940	102.328842	0.180880
86.824472	0.271320	97.677531	0.155040
86.824472	0.264860	97.677531	0.161500
82.173161	0.219640	93.026220	0.187340
82.173161	0.226100	93.026220	0.200260
79.072287	0.245480	91.475783	0.187340
79.072287	0.245480	91.475783	0.187340
72.870539	0.219640	86.824472	0.200260
74.420976	0.219640	86.824472	0.200260
71.320102	0.200260	83.723598	0.219640
71.320102	0.213180	82.173161	0.213180
66.668791	0.251940	85.274035	0.187340
63.567917	0.187340	82.173161	0.187340
-13.953933	-0.639540	75.971413	0.258400
-26.357429	-0.742900	74.420976	0.180880
-69.769665	-0.419900	69.769665	0.251940
-65.118354	-0.381140	68.219228	0.258400
-130.236708	-0.820420	-29.458303	-0.723520
-144.190641	-0.820420	-55.815732	-0.742900
-193.804625	-0.749360	-32.559177	-0.316540
-173.648944	-0.704140	-32.559177	-0.290700
-83.723598	-0.226100	-158.144574	-0.820420
-83.723598	-0.232560	-184.502003	-0.820420
-110.081027	0.116280	-122.484523	-0.497420
-105.429716	0.193800	-103.879279	-0.684760
-68.219228	-0.045220	-136.438456	-0.419900
-68.219228	-0.122740	-139.539330	-0.355300
-106.980153	-0.251940	-89.925346	0.058140
-113.181901	-0.103360	-85.274035	-0.258400
-120.934086	-0.239020	-108.530590	-0.083980
-111.631464	-0.284240	-110.081027	-0.038760
-122.484523	-0.497420	-75.971413	0.310080
-127.135834	-0.439280	-77.521850	0.142120
-114.732338	-0.012920	-108.530590	-0.303620
-111.631464	0.032300	-113.181901	-0.239020
-85.274035	-0.038760	-108.530590	-0.329460
-86.824472	-0.051680	-113.181901	-0.329460
-93.026220	0.025840	-125.585397	-0.180880
-91.475783	0.077520	-119.383649	-0.167960
-97.677531	-0.038760	-96.127094	-0.122740
-99.227968	-0.071060	-96.127094	-0.193800
-111.631464	-0.284240	-100.778405	-0.109820
-113.181901	-0.290700	-99.227968	-0.077520
-103.879279	-0.187340	-91.475783	-0.187340
-105.429716	-0.200260	-96.127094	-0.219640
-103.879279	-0.167960	-106.980153	-0.122740
-102.328842	-0.206720	-108.530590	-0.103360
-96.127094	-0.239020	-113.181901	-0.200260
-96.127094	-0.219640	-114.732338	-0.200260
-99.227968	-0.167960	-108.530590	-0.290700
-100.778405	-0.167960	-106.980153	-0.271320
-106.980153	-0.271320	-102.328842	-0.129200
-106.980153	-0.290700	-102.328842	-0.122740
-105.429716	-0.219640	-99.227968	-0.071060
-110.081027	-0.213180	-96.127094	-0.116280
-106.980153	-0.129200	-99.227968	-0.290700
-108.530590	-0.135660	-100.778405	-0.297160
-99.227968	-0.174420	-106.980153	-0.264860
-100.778405	-0.174420	-106.980153	-0.271320
-96.127094	-0.109820	-108.530590	-0.239020
-99.227968	-0.109820	-110.081027	-0.245480
-96.127094	-0.180880	-106.980153	-0.219640
-97.677531	-0.206720	-108.530590	-0.213180
-102.328842	-0.297160	-102.328842	-0.193800
-102.328842	-0.310080	-102.328842	-0.213180
-106.980153	-0.290700	-96.127094	-0.180880
-103.879279	-0.297160	-97.677531	-0.180880
-106.980153	-0.329460	-100.778405	-0.167960
-105.429716	-0.335920	-102.328842	-0.180880
-103.879279	-0.303620	-99.227968	-0.290700
-105.429716	-0.290700	-102.328842	-0.303620
-102.328842	-0.239020	-106.980153	-0.374680
-102.328842	-0.245480	-106.980153	-0.368220
-105.429716	-0.271320	-105.429716	-0.310080
-100.778405	-0.284240	-106.980153	-0.303620
-103.879279	-0.245480	-103.879279	-0.329460
-102.328842	-0.245480	-105.429716	-0.329460
-105.429716	-0.284240	-103.879279	-0.348840
-103.879279	-0.284240	-103.879279	-0.329460
-100.778405	-0.342380	-105.429716	-0.284240
-103.879279	-0.342380	-103.879279	-0.271320
-100.778405	-0.329460	-102.328842	-0.290700
-103.879279	-0.335920	-103.879279	-0.290700
-100.778405	-0.387600	-105.429716	-0.310080
-100.778405	-0.387600	-105.429716	-0.303620
-103.879279	-0.406980	-102.328842	-0.342380
-102.328842	-0.394060	-102.328842	-0.335920
-105.429716	-0.361760	-100.778405	-0.368220
-105.429716	-0.368220	-102.328842	-0.361760
-102.328842	-0.400520	-103.879279	-0.381140
-105.429716	-0.400520	-102.328842	-0.387600
-102.328842	-0.361760	-105.429716	-0.445740
-103.879279	-0.368220	-105.429716	-0.452200
-102.328842	-0.348840	-102.328842	-0.478040
-100.778405	-0.355300	-105.429716	-0.452200
-94.576657	-0.381140	-106.980153	-0.426360
-96.127094	-0.374680	-106.980153	-0.419900
-89.925346	-0.342380	-102.328842	-0.400520
-89.925346	-0.335920	-102.328842	-0.406980
-83.723598	-0.368220	-97.677531	-0.368220
-85.274035	-0.381140	-96.127094	-0.361760
-80.622724	-0.361760	-88.374909	-0.316540
-80.622724	-0.361760	-89.925346	-0.316540
-75.971413	-0.342380	-83.723598	-0.342380
-75.971413	-0.348840	-85.274035	-0.348840
-69.769665	-0.323000	-75.971413	-0.329460
-69.769665	-0.335920	-75.971413	-0.342380
-63.567917	-0.284240	-69.769665	-0.381140
-65.118354	-0.290700	-71.320102	-0.381140
-57.366169	-0.271320	-66.668791	-0.368220
-57.366169	-0.277780	-65.118354	-0.374680
-51.164421	-0.290700	-60.467043	-0.361760
-51.164421	-0.277780	-60.467043	-0.368220
-46.513110	-0.310080	-52.714858	-0.342380
-48.063547	-0.310080	-52.714858	-0.342380
-12.403496	0.077520	-44.962673	-0.316540
-3.100874	0.148580	-44.962673	-0.329460
68.219228	0.465120	-38.760925	-0.284240
66.668791	0.213180	-38.760925	-0.355300
111.631464	0.562020	29.458303	0.277780
119.383649	0.678300	37.210488	0.419900
184.502003	0.826880	63.567917	0.174420
175.199381	0.678300	46.513110	0.000000
96.127094	0.180880	116.282775	0.419900
85.274035	0.155040	136.438456	0.510340
103.879279	-0.142120	100.778405	0.058140
105.429716	-0.290700	80.622724	0.077520
77.521850	-0.148580	99.227968	0.284240
69.769665	-0.103360	105.429716	0.148580
94.576657	0.116280	74.420976	-0.361760
97.677531	0.051680	72.870539	-0.264860
119.383649	-0.051680	93.026220	0.032300
116.282775	0.064600	94.576657	-0.142120
110.081027	0.316540	100.778405	-0.303620
116.282775	0.297160	99.227968	-0.142120
120.934086	-0.096900	108.530590	0.116280
113.181901	-0.142120	105.429716	0.103360
86.824472	-0.213180	116.282775	0.090440
82.173161	-0.122740	117.833212	0.090440
89.925346	-0.077520	124.034960	-0.109820
88.374909	-0.122740	119.383649	-0.116280
97.677531	-0.180880	99.227968	-0.045220
96.127094	-0.116280	97.677531	-0.032300
110.081027	0.167960	91.475783	-0.155040
111.631464	0.193800	91.475783	-0.187340
106.980153	0.083980	97.677531	-0.103360
105.429716	0.071060	99.227968	-0.090440
100.778405	-0.012920	108.530590	0.006460
100.778405	0.012920	108.530590	-0.019380
96.127094	0.071060	116.282775	0.012920
93.026220	0.064600	116.282775	-0.006460
97.677531	0.000000	110.081027	0.025840
97.677531	0.000000	106.980153	0.025840
105.429716	0.103360	102.328842	-0.096900
105.429716	0.103360	102.328842	-0.096900
103.879279	0.148580	99.227968	-0.142120
103.879279	0.103360	97.677531	-0.116280
108.530590	0.000000	100.778405	0.045220
106.980153	-0.006460	100.778405	0.051680
99.227968	0.038760	108.530590	0.032300
97.677531	0.058140	106.980153	0.025840
94.576657	-0.006460	110.081027	0.000000
94.576657	-0.019380	110.081027	0.012920
99.227968	0.032300	106.980153	0.032300
97.677531	0.038760	106.980153	0.006460
100.778405	0.161500	103.879279	-0.045220
99.227968	0.174420	103.879279	-0.058140
103.879279	0.142120	97.677531	-0.025840
102.328842	0.129200	97.677531	-0.025840
105.429716	0.148580	102.328842	0.000000
102.328842	0.161500	102.328842	-0.006460
99.227968	0.174420	105.429716	0.051680
100.778405	0.148580	105.429716	0.064600
102.328842	0.090440	108.530590	0.122740
100.778405	0.096900	106.980153	0.129200
99.227968	0.142120	108.530590	0.083980
97.677531	0.161500	106.980153	0.064600
102.328842	0.142120	103.879279	0.090440
100.778405	0.122740	105.429716	0.083980
103.879279	0.142120	102.328842	0.103360
100.778405	0.148580	103.879279	0.096900
103.879279	0.213180	105.429716	0.058140
99.227968	0.206720	103.879279	0.051680
102.328842	0.187340	105.429716	0.096900
102.328842	0.180880	103.879279	0.090440
99.227968	0.219640	105.429716	0.109820
99.227968	0.226100	105.429716	0.109820
102.328842	0.251940	106.980153	0.090440
99.227968	0.251940	103.879279	0.103360
103.879279	0.213180	102.328842	0.148580
100.778405	0.219640	102.328842	0.148580
103.879279	0.258400	103.879279	0.161500
102.328842	0.264860	102.328842	0.155040
100.778405	0.239020	105.429716	0.193800
102.328842	0.239020	103.879279	0.193800
99.227968	0.213180	106.980153	0.226100
100.778405	0.232560	105.429716	0.226100
96.127094	0.277780	106.980153	0.187340
97.677531	0.277780	105.429716	0.180880
94.576657	0.239020	103.879279	0.193800
94.576657	0.232560	103.879279	0.200260
89.925346	0.258400	102.328842	0.187340
89.925346	0.251940	102.328842	0.180880
85.274035	0.271320	97.677531	0.155040
85.274035	0.258400	97.677531	0.161500
82.173161	0.226100	93.026220	0.187340
83.723598	0.219640	94.576657	0.180880
77.521850	0.245480	91.475783	0.200260
79.072287	0.239020	93.026220	0.187340
74.420976	0.219640	88.374909	0.213180
74.420976	0.219640	88.374909	0.206720
69.769665	0.200260	83.723598	0.226100
69.769665	0.213180	85.274035	0.213180
66.668791	0.258400	82.173161	0.180880
65.118354	0.200260	82.173161	0.187340
-12.403496	-0.626620	75.971413	0.251940
-24.806992	-0.749360	75.971413	0.180880
-68.219228	-0.432820	71.320102	0.245480
-65.118354	-0.387600	69.769665	0.264860
-130.236708	-0.820420	-24.806992	-0.710600
-144.190641	-0.820420	-54.265295	-0.729980
-193.804625	-0.749360	-35.660051	-0.355300
-175.199381	-0.717060	-32.559177	-0.297160
-83.723598	-0.239020	-156.594137	-0.820420
-83.723598	-0.245480	-186.052440	-0.820420
-110.081027	0.103360	-128.686271	-0.516800
-106.980153	0.187340	-106.980153	-0.678300
-68.219228	-0.032300	-134.888019	-0.426360
-66.668791	-0.109820	-137.988893	-0.368220
-103.879279	-0.245480	-93.026220	0.045220
-113.181901	-0.109820	-86.824472	-0.071060
-120.934086	-0.232560	-106.980153	-0.245480
-113.181901	-0.277780	-108.530590	-0.038760
-122.484523	-0.490960	-75.971413	0.310080
-128.686271	-0.445740	-77.521850	0.161500
-116.282775	-0.012920	-106.980153	-0.303620
-111.631464	0.038760	-113.181901	-0.251940
-85.274035	-0.038760	-110.081027	-0.342380
-85.274035	-0.051680	-114.732338	-0.329460
-91.475783	0.032300	-125.585397	-0.187340
-89.925346	0.071060	-120.934086	-0.174420
-96.127094	-0.032300	-96.127094	-0.116280
-99.227968	-0.071060	-96.127094	-0.193800
-111.631464	-0.284240	-100.778405	-0.109820
-113.181901	-0.297160	-97.677531	-0.077520
-106.980153	-0.213180	-91.475783	-0.174420
-105.429716	-0.200260	-94.576657	-0.213180
-102.328842	-0.174420	-106.980153	-0.122740
-105.429716	-0.200260	-108.530590	-0.103360
-97.677531	-0.239020	-113.181901	-0.200260
-96.127094	-0.219640	-114.732338	-0.213180
-99.227968	-0.161500	-108.530590	-0.303620
-100.778405	-0.161500	-108.530590	-0.271320
-106.980153	-0.264860	-102.328842	-0.135660
-105.429716	-0.284240	-102.328842	-0.116280
-108.530590	-0.232560	-97.677531	-0.064600
-106.980153	-0.213180	-96.127094	-0.103360
-110.081027	-0.135660	-99.227968	-0.284240
-108.530590	-0.142120	-99.227968	-0.297160
-99.227968	-0.174420	-106.980153	-0.264860
-100.778405	-0.167960	-105.429716	-0.271320
-96.127094	-0.116280	-110.081027	-0.239020
-97.677531	-0.109820	-110.081027	-0.245480
-100.778405	-0.187340	-106.980153	-0.219640
-100.778405	-0.200260	-108.530590	-0.213180
-97.677531	-0.297160	-102.328842	-0.206720
-100.778405	-0.290700	-103.879279	-0.213180
-105.429716	-0.303620	-96.127094	-0.187340
-106.980153	-0.297160	-96.127094	-0.187340
-103.879279	-0.335920	-100.778405	-0.167960
-105.429716	-0.335920	-100.778405	-0.180880
-103.879279	-0.297160	-103.879279	-0.284240
-102.328842	-0.290700	-102.328842	-0.303620
-105.429716	-0.239020	-106.980153	-0.374680
-105.429716	-0.239020	-106.980153	-0.368220
-100.778405	-0.271320	-108.530590	-0.310080
-100.778405	-0.284240	-108.530590	-0.303620
-103.879279	-0.245480	-103.879279	-0.329460
-102.328842	-0.245480	-103.879279	-0.329460
-105.429716	-0.277780	-105.429716	-0.348840
-103.879279	-0.297160	-105.429716	-0.335920
-100.778405	-0.348840	-102.328842	-0.277780
-103.879279	-0.348840	-103.879279	-0.277780
-102.328842	-0.329460	-102.328842	-0.297160
-102.328842	-0.335920	-105.429716	-0.290700
-103.879279	-0.387600	-102.328842	-0.310080
-102.328842	-0.381140	-105.429716	-0.310080
-100.778405	-0.400520	-102.328842	-0.335920
-102.328842	-0.387600	-102.328842	-0.342380
-105.429716	-0.368220	-100.778405	-0.368220
-103.879279	-0.368220	-102.328842	-0.368220
-105.429716	-0.406980	-103.879279	-0.381140
-103.879279	-0.400520	-102.328842	-0.394060
-105.429716	-0.361760	-105.429716	-0.452200
-105.429716	-0.374680	-102.328842	-0.452200
-100.778405	-0.348840	-106.980153	-0.478040
-100.778405	-0.361760	-106.980153	-0.458660
-94.576657	-0.374680	-105.429716	-0.419900
-96.127094	-0.374680	-106.980153	-0.419900
-89.925346	-0.342380	-102.328842	-0.400520
-89.925346	-0.329460	-102.328842	-0.400520
-85.274035	-0.374680	-97.677531	-0.368220
-86.824472	-0.387600	-97.677531	-0.368220
-80.622724	-0.361760	-86.824472	-0.323000
-80.622724	-0.361760	-88.374909	-0.316540
-74.420976	-0.335920	-82.173161	-0.342380
-74.420976	-0.348840	-83.723598	-0.348840
-69.769665	-0.323000	-75.971413	-0.335920
-69.769665	-0.329460	-77.521850	-0.348840
-63.567917	-0.284240	-69.769665	-0.381140
-65.118354	-0.290700	-71.320102	-0.387600
-57.366169	-0.277780	-65.118354	-0.368220
-57.366169	-0.271320	-66.668791	-0.381140
-51.164421	-0.297160	-60.467043	-0.368220
-51.164421	-0.271320	-60.467043	-0.374680
-48.063547	-0.310080	-52.714858	-0.342380
-48.063547	-0.310080	-52.714858	-0.342380
-12.403496	0.071060	-44.962673	-0.316540
-4.651311	0.148580	-46.513110	-0.335920
68.219228	0.471580	-38.760925	-0.290700
68.219228	0.206720	-38.760925	-0.348840
111.631464	0.536180	27.907866	0.264860
119.383649	0.671840	37.210488	0.426360
184.502003	0.826880	63.567917	0.167960
175.199381	0.678300	46.513110	-0.012920
96.127094	0.180880	114.732338	0.406980
85.274035	0.161500	136.438456	0.503880
103.879279	-0.142120	100.778405	0.058140
105.429716	-0.290700	79.072287	0.071060
77.521850	-0.142120	99.227968	0.284240
71.320102	-0.122740	108.530590	0.167960
94.576657	0.116280	77.521850	-0.323000
96.127094	0.051680	68.219228	-0.284240
120.934086	-0.038760	91.475783	-0.032300
110.081027	0.045220	93.026220	-0.148580
116.282775	0.316540	105.429716	-0.239020
116.282775	0.303620	100.778405	-0.187340
122.484523	-0.077520	105.429716	0.161500
111.631464	-0.142120	105.429716	0.161500
86.824472	-0.213180	116.282775	0.038760
82.173161	-0.122740	116.282775	0.038760
89.925346	-0.071060	124.034960	-0.090440
88.374909	-0.122740	120.934086	-0.090440
96.127094	-0.187340	99.227968	-0.038760
96.127094	-0.109820	97.677531	-0.045220
110.081027	0.161500	93.026220	-0.142120
113.181901	0.180880	93.026220	-0.193800
106.980153	0.090440	97.677531	-0.122740
105.429716	0.077520	96.127094	-0.103360
100.778405	-0.006460	110.081027	0.012920
102.328842	0.006460	110.081027	-0.012920
94.576657	0.064600	114.732338	0.012920
93.026220	0.071060	114.732338	-0.006460
97.677531	0.000000	108.530590	0.025840
97.677531	0.000000	108.530590	0.019380
105.429716	0.090440	102.328842	-0.096900
103.879279	0.109820	102.328842	-0.103360
105.429716	0.148580	99.227968	-0.135660
103.879279	0.109820	97.677531	-0.109820
106.980153	0.000000	100.778405	0.032300
105.429716	-0.006460	100.778405	0.058140
99.227968	0.038760	108.530590	0.019380
97.677531	0.045220	106.980153	0.019380
94.576657	-0.006460	110.081027	0.000000
94.576657	-0.025840	110.081027	0.019380
99.227968	0.019380	106.980153	0.038760
97.677531	0.038760	108.530590	0.012920
100.778405	0.155040	103.879279	-0.051680
97.677531	0.174420	105.429716	-0.058140
103.879279	0.135660	99.227968	-0.038760
102.328842	0.129200	97.677531	-0.032300
105.429716	0.148580	102.328842	0.006460
103.879279	0.155040	100.778405	-0.006460
100.778405	0.180880	105.429716	0.051680
100.778405	0.161500	103.879279	0.058140
102.328842	0.090440	106.980153	0.122740
102.328842	0.090440	106.980153	0.122740
99.227968	0.142120	108.530590	0.090440
99.227968	0.142120	108.530590	0.071060
102.328842	0.155040	105.429716	0.090440
100.778405	0.135660	105.429716	0.090440
103.879279	0.116280	102.328842	0.109820
102.328842	0.148580	102.328842	0.096900
99.227968	0.213180	105.429716	0.051680
99.227968	0.213180	103.879279	0.051680
103.879279	0.180880	105.429716	0.090440
100.778405	0.180880	103.879279	0.096900
102.328842	0.213180	105.429716	0.116280
100.778405	0.226100	105.429716	0.103360
99.227968	0.251940	103.879279	0.090440
99.227968	0.245480	103.879279	0.096900
103.879279	0.213180	102.328842	0.142120
100.778405	0.219640	102.328842	0.142120
103.879279	0.264860	103.879279	0.161500
100.778405	0.264860	103.879279	0.161500
102.328842	0.245480	105.429716	0.187340
102.328842	0.232560	103.879279	0.193800
97.677531	0.213180	106.980153	0.219640
97.677531	0.232560	105.429716	0.226100
100.778405	0.284240	106.980153	0.187340
99.227968	0.277780	105.429716	0.180880
93.026220	0.239020	103.879279	0.200260
93.026220	0.232560	102.328842	0.200260
89.925346	0.251940	103.879279	0.174420
89.925346	0.251940	102.328842	0.174420
85.274035	0.271320	97.677531	0.155040
86.824472	0.258400	99.227968	0.161500
82.173161	0.226100	93.026220	0.187340
83.723598	0.219640	94.576657	0.193800
79.072287	0.245480	91.475783	0.180880
77.521850	0.245480	93.026220	0.180880
74.420976	0.219640	86.824472	0.206720
74.420976	0.213180	88.374909	0.200260
69.769665	0.200260	83.723598	0.226100
71.320102	0.206720	85.274035	0.219640
66.668791	0.264860	82.173161	0.180880
63.567917	0.187340	82.173161	0.187340
-12.403496	-0.626620	75.971413	0.251940
-26.357429	-0.742900	75.971413	0.174420
-68.219228	-0.413440	71.320102	0.251940
-65.118354	-0.381140	69.769665	0.264860
-128.686271	-0.820420	-26.357429	-0.723520
-144.190641	-0.820420	-54.265295	-0.742900
-193.804625	-0.749360	-32.559177	-0.342380
-173.648944	-0.710600	-31.008740	-0.297160
-83.723598	-0.232560	-156.594137	-0.820420
-82.173161	-0.239020	-184.502003	-0.820420
-110.081027	0.103360	-124.034960	-0.510340
-106.980153	0.193800	-105.429716	-0.684760
-68.219228	-0.038760	-134.888019	-0.426360
-66.668791	-0.116280	-137.988893	-0.355300
-105.429716	-0.251940	-89.925346	0.064600
-113.181901	-0.109820	-85.274035	-0.083980
