82.528875	-0.211148	104.247000	0.066361
82.528875	-0.144787	105.694875	0.066361
78.185250	-0.060328	112.934250	-0.048262
82.528875	-0.084459	112.934250	-0.066361
85.424625	-0.162886	94.111875	-0.024131
88.320375	-0.138755	91.216125	-0.030164
99.903375	0.120656	85.424625	-0.096525
101.351250	0.168919	83.976750	-0.108591
104.247000	0.126689	88.320375	-0.156853
101.351250	0.096525	88.320375	-0.102558
94.111875	-0.006033	98.455500	0.036197
94.111875	0.006033	99.903375	0.030164
88.320375	0.054295	105.694875	0.012066
88.320375	0.060328	107.142750	0.012066
86.872500	0.006033	101.351250	0.048262
89.768250	-0.006033	101.351250	0.048262
97.007625	0.054295	94.111875	-0.048262
97.007625	0.084459	94.111875	-0.054295
95.559750	0.144787	91.216125	-0.102558
97.007625	0.120656	91.216125	-0.090492
99.903375	0.018098	89.768250	0.030164
98.455500	0.000000	91.216125	0.066361
92.664000	0.036197	98.455500	0.042230
92.664000	0.048262	98.455500	0.042230
88.320375	0.012066	101.351250	0.018098
89.768250	-0.024131	99.903375	0.036197
88.320375	0.006033	98.455500	0.054295
91.216125	0.024131	99.903375	0.048262
92.664000	0.138755	95.559750	-0.018098
91.216125	0.156853	95.559750	-0.030164
95.559750	0.132722	91.216125	-0.012066
95.559750	0.120656	89.768250	-0.012066
97.007625	0.144787	92.664000	0.018098
95.559750	0.138755	92.664000	0.018098
92.664000	0.168919	95.559750	0.054295
95.559750	0.156853	95.559750	0.072394
92.664000	0.096525	98.455500	0.126689
94.111875	0.090492	98.455500	0.132722
92.664000	0.126689	99.903375	0.102558
94.111875	0.138755	99.903375	0.108591
91.216125	0.156853	97.007625	0.084459
92.664000	0.138755	97.007625	0.096525
95.559750	0.120656	95.559750	0.120656
95.559750	0.138755	95.559750	0.108591
92.664000	0.187017	95.559750	0.078427
92.664000	0.199083	97.007625	0.066361
94.111875	0.174952	95.559750	0.096525
94.111875	0.162886	95.559750	0.108591
92.664000	0.193050	97.007625	0.126689
94.111875	0.193050	97.007625	0.126689
92.664000	0.235280	95.559750	0.108591
92.664000	0.241312	97.007625	0.114623
95.559750	0.205116	94.111875	0.156853
95.559750	0.199083	94.111875	0.156853
92.664000	0.223214	95.559750	0.174952
91.216125	0.241312	95.559750	0.168919
94.111875	0.229247	95.559750	0.180984
91.216125	0.223214	95.559750	0.180984
88.320375	0.180984	94.111875	0.217181
88.320375	0.180984	95.559750	0.217181
81.081000	0.205116	97.007625	0.187017
82.528875	0.211148	95.559750	0.187017
78.185250	0.193050	89.768250	0.174952
81.081000	0.187017	91.216125	0.180984
76.737375	0.205116	85.424625	0.156853
76.737375	0.211148	86.872500	0.156853
72.393750	0.241312	82.528875	0.138755
73.841625	0.241312	82.528875	0.126689
70.945875	0.205116	78.185250	0.162886
72.393750	0.205116	78.185250	0.162886
66.602250	0.199083	76.737375	0.174952
68.050125	0.217181	76.737375	0.168919
60.810750	0.193050	73.841625	0.193050
63.706500	0.187017	73.841625	0.193050
57.915000	0.156853	70.945875	0.217181
59.362875	0.168919	70.945875	0.211148
55.019250	0.217181	68.050125	0.168919
56.467125	0.211148	68.050125	0.162886
-4.343625	-0.488658	60.810750	0.223214
-13.030875	-0.675675	62.258625	0.156853
-66.602250	-0.464527	57.915000	0.205116
-62.258625	-0.331805	56.467125	0.235280
-107.142750	-0.766167	-14.478750	-0.530887
-114.382125	-0.766167	-24.613875	-0.639478
-179.536500	-0.766167	-55.019250	-0.386100
-167.953500	-0.699806	-33.301125	-0.247345
-88.320375	-0.307673	-124.517250	-0.766167
-78.185250	-0.247345	-137.548125	-0.766167
-102.799125	0.060328	-170.849250	-0.470559
-102.799125	0.150820	-128.860875	-0.452461
-72.393750	0.006033	-101.351250	-0.591216
-65.154375	-0.012066	-128.860875	-0.404198
-92.664000	-0.235280	-99.903375	0.018098
-95.559750	-0.205116	-85.424625	-0.024131
-112.934250	-0.096525	-97.007625	-0.180984
-104.247000	-0.193050	-101.351250	-0.072394
-111.486375	-0.446428	-78.185250	0.283542
-112.934250	-0.428330	-75.289500	0.241312
-118.725750	-0.078427	-95.559750	-0.253378
-110.038500	0.006033	-98.455500	-0.211148
-85.424625	-0.048262	-105.694875	-0.277509
-81.081000	-0.060328	-104.247000	-0.283542
-86.872500	0.012066	-117.277875	-0.187017
-85.424625	0.066361	-115.830000	-0.174952
-89.768250	0.006033	-95.559750	-0.108591
-89.768250	-0.030164	-94.111875	-0.120656
-101.351250	-0.247345	-92.664000	-0.156853
-105.694875	-0.259411	-92.664000	-0.120656
-101.351250	-0.205116	-88.320375	-0.066361
-99.903375	-0.199083	-88.320375	-0.180984
-97.007625	-0.168919	-99.903375	-0.120656
-98.455500	-0.187017	-101.351250	-0.078427
-92.664000	-0.223214	-105.694875	-0.162886
-92.664000	-0.211148	-105.694875	-0.174952
-91.216125	-0.156853	-108.590625	-0.265444
-92.664000	-0.156853	-104.247000	-0.259411
-99.903375	-0.235280	-98.455500	-0.120656
-99.903375	-0.259411	-98.455500	-0.114623
-97.007625	-0.229247	-94.111875	-0.060328
-99.903375	-0.217181	-94.111875	-0.072394
-102.799125	-0.132722	-91.216125	-0.229247
-102.799125	-0.126689	-94.111875	-0.241312
-95.559750	-0.168919	-99.903375	-0.253378
-94.111875	-0.162886	-99.903375	-0.247345
-91.216125	-0.126689	-102.799125	-0.205116
-91.216125	-0.108591	-101.351250	-0.211148
-94.111875	-0.156853	-102.799125	-0.187017
-91.216125	-0.174952	-102.799125	-0.193050
-94.111875	-0.265444	-98.455500	-0.174952
-94.111875	-0.265444	-98.455500	-0.193050
-99.903375	-0.283542	-94.111875	-0.162886
-98.455500	-0.277509	-92.664000	-0.162886
-99.903375	-0.307673	-94.111875	-0.138755
-97.007625	-0.319739	-94.111875	-0.144787
-98.455500	-0.289575	-97.007625	-0.241312
-98.455500	-0.283542	-97.007625	-0.247345
-97.007625	-0.235280	-99.903375	-0.331805
-98.455500	-0.229247	-101.351250	-0.331805
-95.559750	-0.259411	-101.351250	-0.289575
-97.007625	-0.259411	-101.351250	-0.271477
-94.111875	-0.235280	-99.903375	-0.295608
-95.559750	-0.229247	-99.903375	-0.295608
-97.007625	-0.259411	-98.455500	-0.313706
-95.559750	-0.271477	-98.455500	-0.307673
-97.007625	-0.325772	-98.455500	-0.259411
-97.007625	-0.325772	-97.007625	-0.247345
-95.559750	-0.307673	-99.903375	-0.259411
-95.559750	-0.313706	-98.455500	-0.259411
-98.455500	-0.349903	-99.903375	-0.277509
-95.559750	-0.361969	-98.455500	-0.277509
-97.007625	-0.380067	-99.903375	-0.307673
-95.559750	-0.368002	-97.007625	-0.307673
-98.455500	-0.349903	-98.455500	-0.331805
-97.007625	-0.343870	-95.559750	-0.325772
-98.455500	-0.374034	-98.455500	-0.343870
-97.007625	-0.368002	-97.007625	-0.343870
-94.111875	-0.307673	-98.455500	-0.398166
-92.664000	-0.313706	-98.455500	-0.428330
-86.872500	-0.283542	-98.455500	-0.404198
-86.872500	-0.289575	-98.455500	-0.404198
-81.081000	-0.313706	-95.559750	-0.349903
-81.081000	-0.313706	-95.559750	-0.343870
-78.185250	-0.295608	-89.768250	-0.319739
-79.633125	-0.295608	-88.320375	-0.325772
-73.841625	-0.331805	-83.976750	-0.301641
-73.841625	-0.337837	-83.976750	-0.301641
-70.945875	-0.361969	-78.185250	-0.259411
-72.393750	-0.343870	-76.737375	-0.259411
-66.602250	-0.307673	-70.945875	-0.277509
-65.154375	-0.301641	-70.945875	-0.283542
-60.810750	-0.307673	-68.050125	-0.301641
-59.362875	-0.301641	-68.050125	-0.307673
-55.019250	-0.265444	-63.706500	-0.349903
-55.019250	-0.259411	-63.706500	-0.349903
-50.675625	-0.247345	-59.362875	-0.325772
-50.675625	-0.259411	-59.362875	-0.325772
-46.332000	-0.277509	-52.123500	-0.313706
-46.332000	-0.289575	-53.571375	-0.325772
-41.988375	-0.265444	-47.779875	-0.307673
-43.436250	-0.289575	-47.779875	-0.325772
-23.166000	-0.042230	-43.436250	-0.283542
-13.030875	0.018098	-41.988375	-0.301641
59.362875	0.428330	-37.644750	-0.253378
63.706500	0.187017	-36.196875	-0.313706
86.872500	0.416264	8.687250	0.120656
97.007625	0.470559	18.822375	0.205116
169.401375	0.772200	59.362875	0.392133
167.953500	0.675675	41.988375	0.018098
94.111875	0.223214	86.872500	0.271477
78.185250	0.187017	101.351250	0.512789
94.111875	-0.096525	130.308750	0.114623
97.007625	-0.114623	86.872500	0.090492
76.737375	-0.241312	112.934250	0.458494
66.602250	-0.120656	137.548125	0.458494
79.633125	0.114623	105.694875	-0.162886
85.424625	0.096525	83.976750	-0.156853
110.038500	-0.054295	98.455500	0.102558
108.590625	-0.030164	107.142750	-0.054295
99.903375	0.259411	86.872500	-0.386100
104.247000	0.271477	78.185250	-0.343870
110.038500	-0.012066	92.664000	0.120656
108.590625	-0.054295	97.007625	0.138755
86.872500	-0.180984	91.216125	-0.036197
85.424625	-0.114623	91.216125	0.018098
81.081000	-0.042230	110.038500	-0.042230
88.320375	-0.078427	111.486375	-0.084459
85.424625	-0.174952	97.007625	-0.012066
86.872500	-0.144787	95.559750	0.012066
94.111875	0.084459	98.455500	0.078427
95.559750	0.132722	97.007625	-0.018098
98.455500	0.090492	85.424625	-0.150820
97.007625	0.072394	85.424625	-0.126689
94.111875	0.018098	94.111875	-0.036197
97.007625	0.042230	95.559750	-0.090492
92.664000	0.102558	98.455500	-0.018098
92.664000	0.102558	98.455500	0.006033
89.768250	0.030164	102.799125	0.060328
91.216125	0.006033	101.351250	0.072394
95.559750	0.042230	97.007625	-0.006033
95.559750	0.060328	97.007625	-0.006033
94.111875	0.096525	98.455500	-0.060328
95.559750	0.072394	95.559750	-0.054295
98.455500	0.000000	91.216125	0.060328
98.455500	-0.006033	92.664000	0.084459
94.111875	0.048262	97.007625	0.012066
94.111875	0.072394	97.007625	0.012066
89.768250	0.030164	95.559750	-0.018098
91.216125	0.036197	98.455500	0.006033
92.664000	0.000000	97.007625	0.042230
92.664000	0.024131	99.903375	0.036197
89.768250	0.126689	97.007625	0.006033
91.216125	0.138755	98.455500	0.012066
94.111875	0.114623	92.664000	-0.006033
94.111875	0.108591	92.664000	0.000000
95.559750	0.132722	91.216125	0.024131
95.559750	0.144787	92.664000	0.012066
94.111875	0.168919	95.559750	0.060328
95.559750	0.150820	94.111875	0.066361
94.111875	0.102558	97.007625	0.132722
95.559750	0.096525	98.455500	0.144787
92.664000	0.132722	97.007625	0.108591
91.216125	0.126689	98.455500	0.096525
94.111875	0.144787	99.903375	0.114623
92.664000	0.114623	98.455500	0.114623
94.111875	0.132722	95.559750	0.132722
95.559750	0.138755	97.007625	0.126689
92.664000	0.205116	95.559750	0.072394
94.111875	0.211148	97.007625	0.054295
92.664000	0.180984	94.111875	0.084459
95.559750	0.174952	95.559750	0.084459
94.111875	0.199083	94.111875	0.126689
95.559750	0.205116	95.559750	0.120656
91.216125	0.235280	97.007625	0.132722
94.111875	0.229247	95.559750	0.126689
92.664000	0.193050	94.111875	0.162886
94.111875	0.187017	95.559750	0.162886
92.664000	0.211148	95.559750	0.187017
92.664000	0.217181	97.007625	0.187017
91.216125	0.235280	95.559750	0.205116
92.664000	0.229247	95.559750	0.199083
88.320375	0.187017	94.111875	0.217181
88.320375	0.187017	94.111875	0.205116
82.528875	0.211148	95.559750	0.180984
83.976750	0.223214	95.559750	0.187017
79.633125	0.199083	91.216125	0.174952
79.633125	0.193050	89.768250	0.193050
76.737375	0.211148	85.424625	0.162886
78.185250	0.217181	85.424625	0.156853
73.841625	0.235280	82.528875	0.132722
73.841625	0.229247	82.528875	0.138755
70.945875	0.205116	78.185250	0.174952
70.945875	0.193050	78.185250	0.168919
68.050125	0.205116	73.841625	0.187017
68.050125	0.199083	75.289500	0.187017
62.258625	0.180984	73.841625	0.199083
63.706500	0.187017	72.393750	0.199083
59.362875	0.168919	70.945875	0.217181
59.362875	0.162886	70.945875	0.211148
55.019250	0.223214	68.050125	0.174952
56.467125	0.205116	68.050125	0.162886
-2.895750	-0.482625	60.810750	0.223214
-13.030875	-0.669642	60.810750	0.205116
-66.602250	-0.464527	56.467125	0.150820
-60.810750	-0.325772	56.467125	0.229247
-107.142750	-0.766167	-13.030875	-0.530887
-114.382125	-0.766167	-26.061750	-0.633445
-180.984375	-0.766167	-55.019250	-0.374034
-169.401375	-0.693773	-34.749000	-0.235280
-86.872500	-0.307673	-124.517250	-0.766167
-78.185250	-0.247345	-138.996000	-0.766167
-102.799125	0.054295	-172.297125	-0.476592
-101.351250	0.156853	-130.308750	-0.446428
-72.393750	0.006033	-102.799125	-0.573117
-63.706500	-0.024131	-127.413000	-0.398166
-92.664000	-0.229247	-99.903375	0.036197
-95.559750	-0.193050	-86.872500	-0.012066
-111.486375	-0.108591	-95.559750	-0.168919
-104.247000	-0.187017	-99.903375	-0.072394
-111.486375	-0.434362	-78.185250	0.283542
-118.725750	-0.422297	-75.289500	0.241312
-112.934250	-0.066361	-97.007625	-0.247345
-110.038500	0.012066	-98.455500	-0.211148
-83.976750	-0.048262	-107.142750	-0.271477
-81.081000	-0.060328	-105.694875	-0.289575
-86.872500	0.012066	-117.277875	-0.187017
-85.424625	0.066361	-115.830000	-0.168919
-89.768250	-0.018098	-95.559750	-0.096525
-89.768250	-0.030164	-94.111875	-0.102558
-102.799125	-0.253378	-92.664000	-0.144787
-105.694875	-0.271477	-92.664000	-0.060328
-101.351250	-0.211148	-86.872500	-0.114623
-99.903375	-0.205116	-88.320375	-0.174952
-97.007625	-0.174952	-99.903375	-0.114623
-97.007625	-0.193050	-99.903375	-0.078427
-92.664000	-0.217181	-105.694875	-0.156853
-91.216125	-0.205116	-105.694875	-0.168919
-94.111875	-0.150820	-107.142750	-0.265444
-92.664000	-0.150820	-104.247000	-0.259411
-98.455500	-0.229247	-98.455500	-0.132722
-98.455500	-0.253378	-98.455500	-0.120656
-99.903375	-0.229247	-94.111875	-0.066361
-98.455500	-0.217181	-94.111875	-0.060328
-102.799125	-0.144787	-91.216125	-0.223214
-101.351250	-0.132722	-94.111875	-0.229247
-95.559750	-0.174952	-99.903375	-0.241312
-94.111875	-0.168919	-99.903375	-0.235280
-91.216125	-0.126689	-102.799125	-0.205116
-92.664000	-0.114623	-101.351250	-0.205116
-91.216125	-0.162886	-104.247000	-0.174952
-91.216125	-0.174952	-102.799125	-0.168919
-94.111875	-0.259411	-98.455500	-0.187017
-95.559750	-0.265444	-98.455500	-0.187017
-98.455500	-0.277509	-92.664000	-0.162886
-98.455500	-0.271477	-94.111875	-0.162886
-99.903375	-0.307673	-92.664000	-0.144787
-98.455500	-0.313706	-95.559750	-0.132722
-97.007625	-0.283542	-97.007625	-0.247345
-98.455500	-0.277509	-97.007625	-0.247345
-97.007625	-0.235280	-99.903375	-0.331805
-97.007625	-0.229247	-99.903375	-0.331805
-95.559750	-0.259411	-102.799125	-0.277509
-94.111875	-0.265444	-101.351250	-0.259411
-95.559750	-0.235280	-99.903375	-0.283542
-95.559750	-0.235280	-99.903375	-0.277509
-97.007625	-0.265444	-98.455500	-0.301641
-95.559750	-0.265444	-98.455500	-0.295608
-97.007625	-0.325772	-98.455500	-0.253378
-95.559750	-0.313706	-98.455500	-0.253378
-97.007625	-0.331805	-97.007625	-0.241312
-95.559750	-0.307673	-97.007625	-0.247345
-97.007625	-0.355936	-99.903375	-0.277509
-95.559750	-0.349903	-98.455500	-0.277509
-97.007625	-0.374034	-99.903375	-0.307673
-95.559750	-0.374034	-97.007625	-0.307673
-97.007625	-0.343870	-98.455500	-0.331805
-95.559750	-0.343870	-95.559750	-0.325772
-98.455500	-0.368002	-98.455500	-0.337837
-97.007625	-0.361969	-98.455500	-0.331805
-92.664000	-0.319739	-97.007625	-0.386100
-92.664000	-0.313706	-97.007625	-0.398166
-86.872500	-0.289575	-99.903375	-0.416264
-86.872500	-0.289575	-98.455500	-0.392133
-81.081000	-0.313706	-95.559750	-0.337837
-81.081000	-0.313706	-95.559750	-0.337837
-78.185250	-0.295608	-88.320375	-0.319739
-78.185250	-0.295608	-88.320375	-0.319739
-73.841625	-0.325772	-83.976750	-0.301641
-73.841625	-0.331805	-83.976750	-0.295608
-70.945875	-0.355936	-76.737375	-0.259411
-70.945875	-0.337837	-76.737375	-0.253378
-66.602250	-0.301641	-70.945875	-0.289575
-65.154375	-0.301641	-72.393750	-0.277509
-60.810750	-0.301641	-68.050125	-0.307673
-59.362875	-0.301641	-68.050125	-0.307673
-55.019250	-0.259411	-65.154375	-0.343870
-53.571375	-0.259411	-63.706500	-0.343870
-50.675625	-0.247345	-59.362875	-0.313706
-50.675625	-0.259411	-57.915000	-0.319739
-46.332000	-0.289575	-53.571375	-0.301641
-46.332000	-0.271477	-53.571375	-0.301641
-41.988375	-0.295608	-47.779875	-0.331805
-41.988375	-0.295608	-47.779875	-0.313706
-23.166000	-0.054295	-43.436250	-0.283542
-13.030875	0.012066	-41.988375	-0.295608
60.810750	0.428330	-37.644750	-0.253378
63.706500	0.205116	-37.644750	-0.313706
88.320375	0.422297	10.135125	0.138755
98.455500	0.476592	20.270250	0.211148
169.401375	0.772200	57.915000	0.404198
166.505625	0.687741	41.988375	0.012066
94.111875	0.217181	88.320375	0.265444
78.185250	0.187017	101.351250	0.506756
94.111875	-0.096525	130.308750	0.114623
97.007625	-0.126689	101.351250	0.084459
76.737375	-0.259411	73.841625	0.271477
65.154375	-0.138755	99.903375	0.241312
78.185250	0.114623	78.185250	-0.307673
85.424625	0.102558	63.706500	-0.259411
111.486375	-0.036197	76.737375	-0.006033
108.590625	-0.024131	81.081000	-0.108591
101.351250	0.277509	94.111875	-0.217181
105.694875	0.283542	91.216125	-0.162886
112.934250	-0.018098	95.559750	0.138755
108.590625	-0.060328	97.007625	0.174952
82.528875	-0.205116	104.247000	0.066361
82.528875	-0.138755	105.694875	0.072394
76.737375	-0.060328	112.934250	-0.054295
81.081000	-0.078427	112.934250	-0.066361
86.872500	-0.168919	92.664000	-0.018098
88.320375	-0.132722	92.664000	-0.030164
99.903375	0.120656	85.424625	-0.096525
104.247000	0.168919	83.976750	-0.108591
99.903375	0.114623	86.872500	-0.162886
101.351250	0.102558	88.320375	-0.096525
92.664000	-0.012066	99.903375	0.042230
94.111875	0.000000	99.903375	0.030164
88.320375	0.060328	107.142750	0.012066
89.768250	0.066361	107.142750	0.018098
85.424625	0.006033	102.799125	0.042230
89.768250	0.000000	101.351250	0.048262
97.007625	0.060328	94.111875	-0.048262
95.559750	0.078427	95.559750	-0.054295
98.455500	0.144787	91.216125	-0.102558
97.007625	0.114623	91.216125	-0.090492
99.903375	0.012066	89.768250	0.030164
98.455500	-0.006033	92.664000	0.066361
92.664000	0.036197	97.007625	0.036197
92.664000	0.048262	98.455500	0.042230
86.872500	0.006033	101.351250	0.024131
88.320375	0.006033	101.351250	0.030164
91.216125	-0.018098	98.455500	0.054295
89.768250	0.024131	99.903375	0.036197
92.664000	0.132722	95.559750	-0.018098
92.664000	0.156853	95.559750	-0.024131
95.559750	0.132722	89.768250	-0.012066
95.559750	0.114623	91.216125	-0.006033
97.007625	0.144787	89.768250	0.024131
95.559750	0.138755	92.664000	0.018098
94.111875	0.162886	95.559750	0.060328
92.664000	0.156853	95.559750	0.066361
95.559750	0.096525	98.455500	0.126689
95.559750	0.090492	98.455500	0.138755
92.664000	0.132722	99.903375	0.108591
92.664000	0.132722	99.903375	0.108591
94.111875	0.150820	97.007625	0.084459
92.664000	0.138755	97.007625	0.102558
95.559750	0.120656	95.559750	0.120656
95.559750	0.132722	94.111875	0.114623
92.664000	0.193050	97.007625	0.078427
94.111875	0.193050	95.559750	0.072394
92.664000	0.180984	97.007625	0.102558
94.111875	0.168919	95.559750	0.108591
92.664000	0.187017	98.455500	0.132722
94.111875	0.199083	97.007625	0.132722
92.664000	0.241312	95.559750	0.114623
92.664000	0.235280	97.007625	0.120656
95.559750	0.205116	94.111875	0.150820
95.559750	0.199083	95.559750	0.156853
92.664000	0.229247	94.111875	0.174952
94.111875	0.229247	95.559750	0.168919
91.216125	0.241312	97.007625	0.193050
92.664000	0.223214	95.559750	0.187017
88.320375	0.187017	94.111875	0.217181
89.768250	0.174952	94.111875	0.217181
81.081000	0.205116	95.559750	0.193050
82.528875	0.211148	95.559750	0.193050
79.633125	0.193050	91.216125	0.180984
79.633125	0.180984	89.768250	0.180984
76.737375	0.205116	85.424625	0.156853
78.185250	0.205116	85.424625	0.162886
73.841625	0.235280	82.528875	0.138755
73.841625	0.235280	82.528875	0.138755
70.945875	0.205116	78.185250	0.168919
72.393750	0.205116	78.185250	0.162886
66.602250	0.193050	75.289500	0.180984
66.602250	0.217181	76.737375	0.174952
62.258625	0.199083	73.841625	0.193050
63.706500	0.193050	73.841625	0.193050
57.915000	0.168919	70.945875	0.217181
60.810750	0.168919	70.945875	0.211148
56.467125	0.223214	66.602250	0.174952
56.467125	0.217181	66.602250	0.168919
-2.895750	-0.494691	60.810750	0.223214
-13.030875	-0.675675	62.258625	0.211148
-66.602250	-0.464527	56.467125	0.156853
-60.810750	-0.331805	56.467125	0.235280
-107.142750	-0.766167	-13.030875	-0.536920
-114.382125	-0.766167	-24.613875	-0.639478
-179.536500	-0.766167	-55.019250	-0.380067
-169.401375	-0.687741	-33.301125	-0.241312
-86.872500	-0.307673	-123.069375	-0.766167
-78.185250	-0.241312	-136.100250	-0.766167
-102.799125	0.066361	-170.849250	-0.470559
-102.799125	0.156853	-127.413000	-0.458494
-72.393750	0.018098	-101.351250	-0.585183
-63.706500	-0.018098	-128.860875	-0.410231
-91.216125	-0.235280	-99.903375	0.018098
-97.007625	-0.199083	-85.424625	-0.024131
-112.934250	-0.102558	-97.007625	-0.187017
